file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_213039.json,1,0.79024917,32.404087,327.2094,135.90195,327.2094,135.90195,505.14453,32.404087,505.14453
test_213040.json,1,0.98077434,161.11266,357.3259,357.16992,357.3259,357.16992,538.0673,161.11266,538.0673
test_213041.json,3,0.9952264,195.48247,39.953197,235.08322,39.953197,235.08322,127.905556,195.48247,127.905556
test_213042.json,1,0.9448525,117.686485,291.28073,325.60867,291.28073,325.60867,425.6781,117.686485,425.6781
test_213043.json,2,0.99177104,209.20314,84.75007,329.32724,84.75007,329.32724,202.60457,209.20314,202.60457
test_213043.json,3,0.2055412,214.73865,154.99756,261.92203,154.99756,261.92203,202.90196,214.73865,202.90196
test_213044.json,1,0.99324447,270.04196,34.882538,539.20233,34.882538,539.20233,229.93782,270.04196,229.93782
test_213044.json,1,0.859216,100.28817,39.837597,231.72769,39.837597,231.72769,120.16883,100.28817,120.16883
test_213045.json,1,0.90815514,33.131348,78.18044,165.73099,78.18044,165.73099,238.92229,33.131348,238.92229
test_213045.json,4,0.9579118,89.37226,123.72033,165.18634,123.72033,165.18634,188.30145,89.37226,188.30145
test_213046.json,1,0.99444664,335.44028,145.48102,539.13605,145.48102,539.13605,341.18008,335.44028,341.18008
test_213046.json,1,0.07355769,306.31433,377.40036,456.37787,377.40036,456.37787,504.06863,306.31433,504.06863
test_213047.json,1,0.9591489,62.007492,145.77542,160.17352,145.77542,160.17352,223.84984,62.007492,223.84984
test_213047.json,1,0.24777794,296.32004,148.60701,352.4359,148.60701,352.4359,214.33095,296.32004,214.33095
test_213048.json,1,0.9946378,211.45392,31.289984,291.42685,31.289984,291.42685,89.2096,211.45392,89.2096
test_213049.json,1,0.9538252,304.12762,114.58072,382.54288,114.58072,382.54288,188.07692,304.12762,188.07692
test_213049.json,1,0.89285296,388.58444,148.943,471.8617,148.943,471.8617,234.17308,388.58444,234.17308
test_213050.json,1,0.9577295,197.10583,449.08322,394.86502,449.08322,394.86502,548.93256,197.10583,548.93256
test_213051.json,1,0.996759,107.46257,101.84366,249.5703,101.84366,249.5703,346.91,107.46257,346.91
test_213051.json,1,0.98692477,205.72487,83.28926,301.43747,83.28926,301.43747,173.6178,205.72487,173.6178
test_213052.json,2,0.9904317,306.79068,36.090206,540.8457,36.090206,540.8457,397.97992,306.79068,397.97992
test_213053.json,1,0.08742666,148.4552,339.5534,241.99461,339.5534,241.99461,432.074,148.4552,432.074
test_213053.json,4,0.99306315,194.52481,183.19623,265.20184,183.19623,265.20184,268.04767,194.52481,268.04767
test_213054.json,2,0.9996093,98.7396,73.44731,192.68651,73.44731,192.68651,193.3726,98.7396,193.3726
test_213054.json,2,0.068807416,166.62662,55.504955,220.62544,55.504955,220.62544,98.09309,166.62662,98.09309
test_213055.json,3,0.958902,160.74998,192.13286,231.06213,192.13286,231.06213,293.43784,160.74998,293.43784
test_213056.json,1,0.9915467,32.314754,134.70049,176.71336,134.70049,176.71336,340.80563,32.314754,340.80563
test_213056.json,1,0.769691,83.48807,34.40995,182.52965,34.40995,182.52965,122.88431,83.48807,122.88431
test_213057.json,1,0.83252084,195.29648,127.56743,270.77847,127.56743,270.77847,207.05959,195.29648,207.05959
test_213058.json,1,0.9207198,158.5779,239.15144,297.64883,239.15144,297.64883,371.8275,158.5779,371.8275
test_213059.json,4,0.98536056,122.3144,215.52254,187.8613,215.52254,187.8613,266.83182,122.3144,266.83182
test_213060.json,1,0.98446965,157.67444,395.19525,399.41397,395.19525,399.41397,546.16974,157.67444,546.16974
test_213061.json,3,0.88356876,95.44843,50.86477,482.98364,50.86477,482.98364,502.55246,95.44843,502.55246
test_213061.json,3,0.39158213,238.4767,496.6015,274.7528,496.6015,274.7528,538.60376,238.4767,538.60376
test_213062.json,4,0.9837356,292.07077,303.54337,371.53204,303.54337,371.53204,396.05197,292.07077,396.05197
test_213063.json,1,0.9938799,70.360085,376.31366,175.63075,376.31366,175.63075,465.5117,70.360085,465.5117
test_213063.json,1,0.41398537,366.34616,68.10358,444.2528,68.10358,444.2528,154.1099,366.34616,154.1099
test_213064.json,3,0.9758858,353.63995,169.71309,413.8016,169.71309,413.8016,209.41176,353.63995,209.41176
test_213065.json,1,0.967949,443.70245,178.23611,543.2605,178.23611,543.2605,308.26572,443.70245,308.26572
test_213066.json,1,0.9981536,109.04117,198.91325,258.25952,198.91325,258.25952,347.482,109.04117,347.482
test_213067.json,4,0.8279967,145.09273,35.93833,465.2556,35.93833,465.2556,96.2074,145.09273,96.2074
test_213068.json,4,0.8344376,362.8429,215.73027,487.78278,215.73027,487.78278,364.49994,362.8429,364.49994
test_213069.json,2,0.9794815,164.95715,219.09633,502.28186,219.09633,502.28186,481.0276,164.95715,481.0276
test_213070.json,4,0.969626,339.66595,507.7509,406.18896,507.7509,406.18896,542.5831,339.66595,542.5831
test_213071.json,3,0.9933408,220.17004,59.828968,308.96524,59.828968,308.96524,162.49147,220.17004,162.49147
test_213072.json,2,0.997459,295.05386,247.51208,480.952,247.51208,480.952,421.99936,295.05386,421.99936
test_213073.json,4,0.9644424,314.9459,166.29669,363.63678,166.29669,363.63678,190.74637,314.9459,190.74637
test_213074.json,2,0.9075719,74.34421,30.243282,421.86816,30.243282,421.86816,316.5966,74.34421,316.5966
test_213075.json,1,0.9775137,294.42188,69.95776,383.9526,69.95776,383.9526,136.52048,294.42188,136.52048
test_213076.json,2,0.99960846,313.74033,258.48187,508.38007,258.48187,508.38007,456.5009,313.74033,456.5009
test_213076.json,2,0.9961563,250.77892,152.10794,371.0325,152.10794,371.0325,217.58719,250.77892,217.58719
test_213077.json,1,0.9807537,189.75366,139.5881,352.4509,139.5881,352.4509,261.71524,189.75366,261.71524
test_213078.json,1,0.92467356,56.474056,416.96973,202.63275,416.96973,202.63275,542.9225,56.474056,542.9225
test_213078.json,4,0.20463471,220.49954,467.864,245.3901,467.864,245.3901,492.38257,220.49954,492.38257
test_213079.json,3,0.99858487,277.44238,53.971466,394.55524,53.971466,394.55524,196.61412,277.44238,196.61412
test_213080.json,1,0.98856235,311.31082,283.88965,539.42993,283.88965,539.42993,435.08163,311.31082,435.08163
test_213081.json,1,0.99282116,232.19913,335.89154,537.0152,335.89154,537.0152,541.97205,232.19913,541.97205
test_213081.json,2,0.99826235,199.64308,200.63617,542.8417,200.63617,542.8417,544.85114,199.64308,544.85114
test_213082.json,4,0.9958936,83.98415,91.00778,250.51176,91.00778,250.51176,214.17699,83.98415,214.17699
test_213082.json,4,0.39961517,124.860634,251.04526,177.70575,251.04526,177.70575,288.18076,124.860634,288.18076
test_213082.json,4,0.096553594,69.04541,310.0253,146.62102,310.0253,146.62102,393.09775,69.04541,393.09775
test_213083.json,1,0.8928354,166.10973,207.10905,512.80457,207.10905,512.80457,364.58054,166.10973,364.58054
test_213083.json,2,0.9993374,250.22902,47.285522,397.63843,47.285522,397.63843,153.4008,250.22902,153.4008
test_213084.json,3,0.9976273,169.44699,452.5888,232.2022,452.5888,232.2022,523.3587,169.44699,523.3587
test_213085.json,4,0.94933295,406.39224,145.47993,543.90063,145.47993,543.90063,341.687,406.39224,341.687
test_213086.json,4,0.99523467,239.05246,441.63705,345.70956,441.63705,345.70956,544.3508,239.05246,544.3508
test_213087.json,3,0.94158036,470.48755,164.2824,527.20197,164.2824,527.20197,316.62436,470.48755,316.62436
test_213088.json,2,0.9941148,300.02344,329.35303,362.07635,329.35303,362.07635,404.7425,300.02344,404.7425
test_213089.json,4,0.9886218,123.222984,116.13138,189.32108,116.13138,189.32108,182.54259,123.222984,182.54259
test_213090.json,4,0.95823884,187.99284,108.02127,356.18134,108.02127,356.18134,232.15973,187.99284,232.15973
test_213091.json,2,0.99873143,73.88706,31.924585,402.20105,31.924585,402.20105,194.95213,73.88706,194.95213
test_213092.json,1,0.98653585,399.46753,333.26297,533.5615,333.26297,533.5615,483.62128,399.46753,483.62128
test_213093.json,1,0.9969151,34.384865,152.44556,299.54453,152.44556,299.54453,350.09525,34.384865,350.09525
test_213094.json,1,0.957409,32.500015,275.01782,108.57412,275.01782,108.57412,445.5986,32.500015,445.5986
test_213095.json,2,0.8159092,246.26752,146.8362,320.0,146.8362,320.0,280.73505,246.26752,280.73505
test_213095.json,2,0.76044005,165.19305,262.6802,290.47098,262.6802,290.47098,320.0,165.19305,320.0
test_213095.json,2,0.57254076,128.97636,119.23703,315.49103,119.23703,315.49103,319.5799,128.97636,319.5799
test_213095.json,3,0.16692126,111.87801,117.48291,227.87984,117.48291,227.87984,275.1472,111.87801,275.1472
test_213096.json,3,0.9849401,80.54959,77.95332,187.61365,77.95332,187.61365,164.51956,80.54959,164.51956
test_213096.json,3,0.90189004,45.483482,214.42451,121.80839,214.42451,121.80839,318.20688,45.483482,318.20688
test_213097.json,4,0.9927857,261.69388,427.82324,328.8278,427.82324,328.8278,481.64975,261.69388,481.64975
test_213098.json,1,0.49717772,301.46988,407.44583,370.24466,407.44583,370.24466,474.0698,301.46988,474.0698
test_213098.json,2,0.8201193,384.11548,396.45526,481.29474,396.45526,481.29474,490.4367,384.11548,490.4367
test_213098.json,2,0.38754386,419.5449,270.8555,471.14664,270.8555,471.14664,309.7273,419.5449,309.7273
test_213099.json,4,0.59761316,132.83344,358.21777,242.27061,358.21777,242.27061,496.89108,132.83344,496.89108
test_213100.json,1,0.9524428,149.34685,225.39691,236.23831,225.39691,236.23831,306.1748,149.34685,306.1748
test_213100.json,1,0.9478617,445.2235,262.85883,541.38245,262.85883,541.38245,378.42383,445.2235,378.42383
test_213101.json,1,0.9760824,421.20975,59.265736,535.339,59.265736,535.339,166.23866,421.20975,166.23866
test_213101.json,1,0.9643323,307.38864,204.9022,478.0889,204.9022,478.0889,370.29633,307.38864,370.29633
test_213102.json,1,0.9189381,158.02002,40.5254,399.08936,40.5254,399.08936,130.46387,158.02002,130.46387
test_213102.json,1,0.42996424,362.9386,356.11868,487.36865,356.11868,487.36865,448.90967,362.9386,448.90967
test_213103.json,4,0.99052924,383.67853,31.787172,502.30426,31.787172,502.30426,138.7061,383.67853,138.7061
test_213103.json,4,0.7786479,28.666677,120.359024,212.21556,120.359024,212.21556,432.11652,28.666677,432.11652
test_213104.json,1,0.8910933,269.8802,278.79318,346.3176,278.79318,346.3176,354.3217,269.8802,354.3217
test_213104.json,1,0.056587446,290.11264,116.38057,348.97815,116.38057,348.97815,167.7278,290.11264,167.7278
test_213105.json,2,0.76776755,189.75082,190.88962,256.09335,190.88962,256.09335,306.4814,189.75082,306.4814
test_213105.json,3,0.8178502,190.7536,191.9118,255.71564,191.9118,255.71564,306.3937,190.7536,306.3937
test_213106.json,3,0.9792493,185.67142,62.847897,222.91682,62.847897,222.91682,150.67259,185.67142,150.67259
test_213106.json,3,0.078871645,144.4633,114.22137,197.44576,114.22137,197.44576,167.68433,144.4633,167.68433
test_213107.json,3,0.9990338,125.86489,383.25052,206.17532,383.25052,206.17532,476.77545,125.86489,476.77545
test_213108.json,4,0.79212636,191.77556,473.35617,265.83267,473.35617,265.83267,529.36456,191.77556,529.36456
test_213109.json,1,0.56584173,253.2367,330.52808,318.34256,330.52808,318.34256,402.98102,253.2367,402.98102
test_213109.json,4,0.29673174,262.4533,351.0938,303.8655,351.0938,303.8655,399.40543,262.4533,399.40543
test_213110.json,1,0.6350229,171.78442,229.5808,271.22958,229.5808,271.22958,327.01614,171.78442,327.01614
test_213110.json,1,0.37947702,68.99301,231.29259,272.388,231.29259,272.388,528.1401,68.99301,528.1401
test_213110.json,1,0.37612292,234.28812,330.70596,372.69214,330.70596,372.69214,463.0117,234.28812,463.0117
test_213110.json,1,0.06738673,234.6951,28.228039,544.025,28.228039,544.025,372.3471,234.6951,372.3471
test_213110.json,1,0.057753038,63.10729,57.680157,528.2564,57.680157,528.2564,515.9912,63.10729,515.9912
test_213110.json,1,0.05469215,261.6814,32.561893,412.7962,32.561893,412.7962,129.65329,261.6814,129.65329
test_213110.json,2,0.13451762,69.02899,230.16125,273.292,230.16125,273.292,533.0867,69.02899,533.0867
test_213110.json,2,0.069954135,156.47902,231.54936,272.9899,231.54936,272.9899,381.26855,156.47902,381.26855
test_213110.json,2,0.054182954,250.60855,378.55353,333.21555,378.55353,333.21555,461.39523,250.60855,461.39523
test_213111.json,3,0.3437422,124.72893,277.24307,178.58199,277.24307,178.58199,353.1326,124.72893,353.1326
test_213111.json,3,0.07604772,98.95221,66.02552,480.2962,66.02552,480.2962,496.67123,98.95221,496.67123
test_213112.json,1,0.9011199,182.81541,51.158127,291.1061,51.158127,291.1061,161.15315,182.81541,161.15315
test_213112.json,1,0.73331946,214.73924,368.36407,335.45908,368.36407,335.45908,483.92337,214.73924,483.92337
test_213113.json,2,0.9978992,266.39243,348.47812,327.2954,348.47812,327.2954,407.98605,266.39243,407.98605
test_213114.json,1,0.082120985,293.9776,34.633816,539.4343,34.633816,539.4343,305.9208,293.9776,305.9208
test_213114.json,4,0.70006824,299.2388,353.36356,472.08475,353.36356,472.08475,436.5689,299.2388,436.5689
test_213115.json,1,0.98848677,34.650257,292.4935,207.87505,292.4935,207.87505,533.23517,34.650257,533.23517
test_213116.json,1,0.14268179,183.80565,39.761105,535.29895,39.761105,535.29895,352.2372,183.80565,352.2372
test_213117.json,4,0.9676703,369.84036,254.91045,495.32657,254.91045,495.32657,319.57828,369.84036,319.57828
test_213118.json,1,0.99656063,348.3947,44.06886,543.8977,44.06886,543.8977,541.21277,348.3947,541.21277
test_213119.json,1,0.98963237,426.7121,334.0975,540.04565,334.0975,540.04565,499.2401,426.7121,499.2401
test_213119.json,1,0.9598163,302.79425,46.218334,396.93536,46.218334,396.93536,116.350555,302.79425,116.350555
test_213119.json,1,0.0622802,133.24704,116.08534,204.29372,116.08534,204.29372,191.82117,133.24704,191.82117
test_213120.json,1,0.06461142,222.80571,33.22394,394.55,33.22394,394.55,104.357315,222.80571,104.357315
test_213120.json,2,0.8971393,321.6355,213.25029,432.36514,213.25029,432.36514,290.96213,321.6355,290.96213
test_213121.json,1,0.9688445,151.76611,197.36919,324.59186,197.36919,324.59186,377.8498,151.76611,377.8498
test_213121.json,1,0.67001235,86.95271,83.31995,240.5689,83.31995,240.5689,259.92697,86.95271,259.92697
test_213121.json,1,0.19054538,130.41028,157.7965,235.5778,157.7965,235.5778,243.78926,130.41028,243.78926
test_213121.json,1,0.07378936,32.179886,262.81042,90.61126,262.81042,90.61126,397.1499,32.179886,397.1499
test_213122.json,4,0.90691596,263.4585,406.4511,318.68387,406.4511,318.68387,472.83157,263.4585,472.83157
test_213122.json,4,0.81242913,179.8272,247.6367,222.3929,247.6367,222.3929,283.36554,179.8272,283.36554
test_213123.json,1,0.9943119,176.98036,400.34167,291.10553,400.34167,291.10553,514.30786,176.98036,514.30786
test_213124.json,4,0.90449953,467.47714,430.3162,497.40494,430.3162,497.40494,465.3886,467.47714,465.3886
test_213125.json,1,0.8972167,32.940613,373.91116,144.07434,373.91116,144.07434,509.61624,32.940613,509.61624
test_213125.json,1,0.7336916,214.69861,32.733067,410.59927,32.733067,410.59927,155.5997,214.69861,155.5997
test_213126.json,3,0.99971646,319.23492,435.87347,408.21774,435.87347,408.21774,514.61017,319.23492,514.61017
test_213127.json,1,0.6821559,483.5874,172.07217,544.4457,172.07217,544.4457,298.3506,483.5874,298.3506
test_213127.json,4,0.91199476,185.50043,229.25493,289.92554,229.25493,289.92554,404.80746,185.50043,404.80746
test_213127.json,4,0.07816242,196.05746,387.3953,347.04562,387.3953,347.04562,540.07874,196.05746,540.07874
test_213128.json,4,0.87553734,524.93384,364.27023,541.39655,364.27023,541.39655,395.41626,524.93384,395.41626
test_213128.json,4,0.17434211,226.4067,94.93566,340.59573,94.93566,340.59573,280.81195,226.4067,280.81195
test_213128.json,4,0.07286431,335.60306,318.49887,378.00626,318.49887,378.00626,363.6628,335.60306,363.6628
test_213129.json,4,0.99026453,60.767643,269.81595,135.81235,269.81595,135.81235,342.77924,60.767643,342.77924
test_213130.json,4,0.9891858,186.42772,204.03479,335.2545,204.03479,335.2545,340.47427,186.42772,340.47427
test_213130.json,4,0.93890667,112.02671,315.37842,162.15317,315.37842,162.15317,386.29514,112.02671,386.29514
test_213131.json,2,0.9996884,63.37823,1.7278239,215.81227,1.7278239,215.81227,98.71408,63.37823,98.71408
test_213132.json,2,0.9536673,350.42072,212.0957,543.11304,212.0957,543.11304,301.97864,350.42072,301.97864
test_213133.json,1,0.81311876,86.48784,219.7322,150.92894,219.7322,150.92894,286.4158,86.48784,286.4158
test_213133.json,1,0.7969677,129.27554,170.59723,194.88293,170.59723,194.88293,232.79385,129.27554,232.79385
test_213133.json,1,0.33732554,210.95576,374.02286,269.84088,374.02286,269.84088,434.8894,210.95576,434.8894
test_213134.json,3,0.9837678,484.70193,329.43466,544.3771,329.43466,544.3771,448.44,484.70193,448.44
test_213134.json,3,0.9518034,441.23734,202.49068,520.73773,202.49068,520.73773,267.68762,441.23734,267.68762
test_213135.json,2,0.99960226,99.5279,81.74991,191.3076,81.74991,191.3076,195.08052,99.5279,195.08052
test_213136.json,1,0.9935866,276.09702,456.612,421.53308,456.612,421.53308,546.0814,276.09702,546.0814
test_213137.json,4,0.9885889,152.48024,56.203426,226.4423,56.203426,226.4423,126.621185,152.48024,126.621185
test_213137.json,4,0.08787926,176.1168,109.08539,196.39566,109.08539,196.39566,126.46694,176.1168,126.46694
test_213138.json,1,0.88413596,48.791744,395.34033,160.31306,395.34033,160.31306,492.35727,48.791744,492.35727
test_213138.json,1,0.7706386,132.4113,321.6975,214.63106,321.6975,214.63106,399.67776,132.4113,399.67776
test_213138.json,1,0.1239084,231.98598,461.98834,306.33353,461.98834,306.33353,532.0359,231.98598,532.0359
test_213139.json,4,0.9827145,52.565815,122.03583,162.874,122.03583,162.874,386.15228,52.565815,386.15228
test_213139.json,4,0.30690122,71.67746,124.56384,166.26875,124.56384,166.26875,204.34047,71.67746,204.34047
test_213139.json,4,0.2689407,282.96823,355.14478,348.0771,355.14478,348.0771,432.62494,282.96823,432.62494
test_213139.json,4,0.10347843,52.77141,259.77173,133.33026,259.77173,133.33026,378.55322,52.77141,378.55322
test_213139.json,4,0.09475817,208.04443,249.31076,265.35522,249.31076,265.35522,306.8414,208.04443,306.8414
